t,dt,v,i,p,g,t_mod,v_ref,action_debug
0.0,0.01,20.0,5.8380757106281305,116.76151421256262,1000.0,25.0,20.0,"{'algo': 'ruca', 'p': 116.76151421256262, 'v_ref': 20.0, 'v_cmd': 20.0, 'branch': 'NA', 'cold_start': True, 'dV': 0.0, 'dI': 0.0, 'dP': 0.0, 'sgn': 0.0, 'step': 0.0, 'state': 'NORMAL'}"
0.01,0.01,20.0,5.8380757106281305,116.76151421256262,1000.0,25.0,19.996,"{'algo': 'ruca', 'p': 116.76151421256262, 'v_ref': 19.996, 'v_cmd': 19.996, 'branch': 'V', 'cold_start': False, 'dV': 0.0, 'dI': 0.0, 'dP': 0.0, 'sgn': -1.0, 'step': 0.004, 'state': 'NORMAL'}"
0.02,0.01,19.996,5.83807635898482,116.73817487426045,1000.0,25.0,19.991999999999997,"{'algo': 'ruca', 'p': 116.73817487426045, 'v_ref': 19.991999999999997, 'v_cmd': 19.991999999999997, 'branch': 'I', 'cold_start': False, 'dV': -0.004000000000001336, 'dI': 6.483566892256931e-07, 'dP': -0.023339338302164947, 'sgn': -1.0, 'step': 0.004, 'state': 'NORMAL'}"
0.03,0.01,19.991999999999997,5.978186783637611,119.5159101784831,1024.0,25.0,19.983999999999998,"{'algo': 'ruca', 'p': 119.5159101784831, 'v_ref': 19.983999999999998, 'v_cmd': 19.983999999999998, 'branch': 'V', 'cold_start': False, 'dV': -0.004000000000001336, 'dI': 0.1401104246527911, 'dP': 2.777735304222645, 'sgn': -1.0, 'step': 0.008, 'state': 'NORMAL'}"
0.04,0.01,19.983999999999998,2.1946488161291517,43.857861941524966,376.0,25.0,19.991999999999997,"{'algo': 'ruca', 'p': 43.857861941524966, 'v_ref': 19.991999999999997, 'v_cmd': 19.991999999999997, 'branch': 'I', 'cold_start': False, 'dV': -0.007999999999999119, 'dI': -3.783537967508459, 'dP': -75.65804823695814, 'sgn': 1.0, 'step': 0.008, 'state': 'NORMAL', 'next_state': 'GLOBAL_SEARCH', 'reason': 'psd_trigger'}"
0.05,0.01,19.991999999999997,2.1946483430703374,43.87540967466218,376.0,25.0,19.891999999999996,"{'algo': 'pso', 'phase': 0, 'p': 43.87540967466218, 'center': 19.991999999999997, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}"
0.060000000000000005,0.01,19.891999999999996,2.194654246944032,43.656062280210676,376.0,25.0,19.791999999999994,"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 1, 'gbest_v': 18.23032764833162, 'gbest_p': 43.656062280210676, 'p': 43.656062280210676, 'center': 19.991999999999997, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}"
0.07,0.01,19.791999999999994,2.1946601185477403,43.43671306629687,376.0,25.0,19.891999999999996,"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 2, 'gbest_v': 18.23032764833162, 'gbest_p': 43.656062280210676, 'p': 43.43671306629687, 'center': 19.991999999999997, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}"
0.08,0.01,19.891999999999996,2.194654246944032,43.656062280210676,376.0,25.0,19.791999999999994,"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 3, 'gbest_v': 18.23032764833162, 'gbest_p': 43.656062280210676, 'p': 43.656062280210676, 'center': 19.991999999999997, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}"
0.09,0.01,19.791999999999994,2.1937661698043556,43.41902003276779,376.0,18.0,19.891999999999996,"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 4, 'gbest_v': 18.23032764833162, 'gbest_p': 43.656062280210676, 'p': 43.41902003276779, 'center': 19.991999999999997, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}"
0.09999999999999999,0.01,19.891999999999996,2.1810102965023956,43.38465681802565,376.0,79.0,19.791999999999994,"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 5, 'gbest_v': 18.23032764833162, 'gbest_p': 43.656062280210676, 'p': 43.38465681802565, 'center': 19.991999999999997, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}"
0.10999999999999999,0.01,19.791999999999994,2.1795850095730156,43.138346509469116,376.0,80.0,19.691999999999993,"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 0, 'gbest_v': 18.23032764833162, 'gbest_p': 43.656062280210676, 'p': 43.138346509469116, 'center': 19.991999999999997, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}"
0.11999999999999998,0.01,19.691999999999993,2.125630739731384,41.857920526790394,376.0,94.0,19.691999999999993,"{'state': 'SAFETY', 'fault': 'OTP'}"
0.12999999999999998,0.01,19.691999999999993,2.125630739731384,41.857920526790394,376.0,94.0,19.691999999999993,"{'state': 'SAFETY', 'fault': 'OTP'}"
0.13999999999999999,0.01,19.691999999999993,2.125630739731384,41.857920526790394,376.0,94.0,19.691999999999993,"{'state': 'SAFETY', 'fault': 'OTP'}"
0.15,0.01,19.691999999999993,2.125630739731384,41.857920526790394,376.0,94.0,19.691999999999993,"{'state': 'SAFETY', 'fault': 'OTP'}"
